ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
G02C,OTHER GYNECOLOGICALS,서울,동대문구,"2,300","3,486,178","1,476","1,347,892","3,207","4,716,000","2,358","2,108,551","5,197","2,751,380","1,966","2,464,290","3,272","3,459,751","5,718","3,699,854","1,897","1,382,008","2,642","1,787,949","4,946","3,263,646","3,986","3,284,583"
G02C,OTHER GYNECOLOGICALS,서울,동작구,"2,668","783,980","2,852","2,224,198","4,034","1,705,024","2,264","1,275,763","2,992","1,408,008","3,060","2,145,831","2,460","1,501,867","3,736","4,447,894","2,363","942,303","2,538","3,985,628","2,648","1,652,686","3,288","1,681,876"
G02C,OTHER GYNECOLOGICALS,서울,마포구,166,"119,520",427,"150,586",523,"186,098",396,"192,046",483,"191,906",440,"136,423",304,"146,186",182,"96,660",149,"78,652",542,"227,302",547,"157,543",326,"86,550"
G02C,OTHER GYNECOLOGICALS,서울,서대문구,"9,373","23,744,212","16,282","29,585,757","13,668","24,176,310","13,755","30,639,359","13,693","22,319,783","13,325","27,543,554","13,008","26,287,438","12,808","22,259,426","13,863","23,421,469","11,716","23,635,719","13,876","24,282,980","13,441","27,430,564"
G02C,OTHER GYNECOLOGICALS,서울,서초구,"10,816","11,493,126","11,656","10,162,199","7,284","12,026,823","8,683","8,612,125","8,330","6,584,027","10,876","7,946,566","9,716","11,972,280","7,836","12,883,833","10,078","11,234,960","7,952","14,683,648","6,705","12,335,986","7,382","14,883,215"
G02C,OTHER GYNECOLOGICALS,서울,성동구,"1,340","2,155,698","1,094","2,918,259","1,072","6,278,348",916,"292,554","1,763","2,814,254","1,233","4,082,329","1,375","5,706,635","1,322","3,684,144","1,606","5,981,197","1,070","2,612,635","1,574","1,154,976","1,221","1,932,981"
G02C,OTHER GYNECOLOGICALS,서울,성북구,"2,314","8,685,812","1,486","4,247,606","1,702","2,301,874","2,389","5,182,507","2,584","946,780","2,672","1,338,376","1,858","1,176,552","2,080","2,157,748","2,774","984,022","1,978","5,057,838","2,126","1,227,151","1,868","2,236,551"
G02C,OTHER GYNECOLOGICALS,서울,송파구,"7,064","17,729,205","7,358","19,592,721","8,272","15,173,599","6,950","13,953,093","7,638","26,200,161","8,502","14,750,492","7,616","18,538,068","7,644","24,854,477","8,598","12,800,400","8,616","18,326,607","6,418","16,611,075","8,920","20,465,230"
G02C,OTHER GYNECOLOGICALS,서울,양천구,"3,270","2,558,062","3,068","1,767,973","2,459","1,229,745","2,826","1,494,765","4,792","4,159,310","2,470","4,070,720","3,436","3,000,168","2,684","1,209,839","4,000","3,295,466","3,041","1,075,776","2,278","1,051,228","3,009","1,726,580"
G02C,OTHER GYNECOLOGICALS,서울,영등포구,"4,148","4,461,210","4,180","2,230,866","5,054","6,056,147","4,794","2,878,299","5,458","6,314,296","5,948","3,857,970","4,676","4,610,680","6,010","6,143,091","5,025","3,510,789","6,606","5,503,443","5,262","2,556,814","6,334","8,004,022"
G02C,OTHER GYNECOLOGICALS,서울,용산구,"1,899","2,110,722",801,"253,386","1,308","352,987","2,334","1,221,769","1,689","4,116,912","3,593","1,562,279","1,258","435,098","1,543","2,002,481","2,120","489,744","1,136","605,030","1,311","1,125,212","2,718","3,181,060"
G02C,OTHER GYNECOLOGICALS,서울,은평구,747,"1,146,398",972,"492,084","1,663","2,616,220","1,032","415,596","1,425","991,048","1,380","1,186,904","1,066","405,587","1,152","792,804",929,"455,742","1,528","2,030,280",843,"1,402,119","1,191","1,861,365"
G02C,OTHER GYNECOLOGICALS,서울,종로구,"8,019","9,042,345","7,908","10,717,511","6,378","7,552,581","7,957","9,693,701","10,391","10,896,918","9,805","10,855,184","4,748","5,726,110","8,486","7,860,474","8,405","7,750,350","8,736","9,501,286","8,800","9,028,324","8,129","7,923,150"
G02C,OTHER GYNECOLOGICALS,서울,중구,"2,414","5,167,721","2,650","7,833,133","2,650","8,560,342","2,884","7,350,604","2,608","4,865,971","2,812","8,827,971","1,854","5,040,300","2,621","8,390,392","2,397","7,572,694","3,394","3,603,347","2,139","2,455,191","3,176","5,770,258"
G02C,OTHER GYNECOLOGICALS,서울,중랑구,739,"344,675",622,"403,906",349,"196,401",998,"375,620",534,"247,587",856,"729,978",616,"352,377",603,"1,626,911","1,020","1,424,817",877,"350,202",537,"206,160",546,"247,075"
