ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,성동구,"190,252","44,465,669","159,804","40,578,890","144,829","37,800,227","140,842","37,163,547","120,759","33,467,041","120,781","32,460,654","128,018","37,205,965","159,723","49,072,523","178,094","52,239,920","172,676","49,126,249","162,063","43,349,533","152,229","43,933,672"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,성북구,"155,833","59,136,824","125,299","49,126,677","118,659","46,433,855","102,882","41,332,621","93,552","36,555,630","98,225","39,100,310","110,180","44,773,623","139,553","61,881,041","163,158","72,433,681","160,236","67,438,924","156,915","65,642,164","144,708","61,128,988"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,송파구,"401,442","151,212,939","354,865","141,764,686","327,409","130,980,197","323,253","129,794,658","282,148","112,151,623","272,670","110,659,320","299,627","123,872,576","374,396","161,507,677","394,952","167,520,222","406,858","171,886,980","367,591","148,510,806","356,964","147,601,488"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,양천구,"322,688","124,680,845","282,452","113,235,836","263,606","105,865,151","256,206","104,630,574","213,583","83,249,007","216,302","85,234,589","245,551","97,794,055","299,233","122,543,210","314,738","131,774,903","322,606","133,766,174","306,977","123,184,107","285,683","115,183,743"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,영등포구,"341,404","110,366,450","276,941","96,432,688","259,521","88,923,825","249,769","88,163,414","226,768","77,879,927","217,395","73,828,016","248,217","87,297,304","299,200","108,734,882","322,260","115,844,329","319,496","115,045,971","314,611","109,518,215","298,912","103,918,482"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,용산구,"127,144","47,822,242","106,929","45,832,819","103,109","48,636,129","99,041","45,863,073","78,383","36,553,849","70,471","30,991,117","75,839","32,636,944","112,738","47,566,249","120,703","52,929,279","121,079","49,782,498","119,692","49,035,313","111,702","46,623,798"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,은평구,"233,952","76,810,521","206,410","73,518,648","193,960","72,039,478","189,231","70,877,987","165,430","59,645,255","156,760","57,388,531","174,808","66,026,294","216,121","84,914,634","235,810","95,548,304","246,555","97,285,047","238,034","89,246,059","225,842","85,821,368"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,종로구,"347,342","124,980,470","291,561","107,660,520","293,394","106,345,959","291,656","106,109,480","284,715","100,414,716","258,226","90,814,182","290,838","105,449,826","310,962","114,430,403","326,928","121,789,103","349,213","124,102,179","321,510","114,036,659","322,385","113,908,585"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,중구,"197,098","57,375,618","161,565","49,032,295","149,682","49,372,094","163,319","57,109,425","144,337","50,520,645","143,159","52,755,545","166,137","60,102,731","195,292","70,998,817","215,505","79,156,149","198,983","70,049,392","208,709","70,749,502","193,850","67,016,732"
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,서울,중랑구,"226,093","70,143,169","201,434","63,059,758","175,087","56,120,604","171,707","53,544,856","155,734","46,629,778","160,583","49,386,679","187,213","61,647,256","230,940","79,776,541","249,811","88,961,631","254,106","87,414,009","247,726","82,782,122","230,356","76,609,210"
