ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,동대문구,"21,948","59,221,944","23,181","60,460,930","19,814","47,217,572","20,668","57,139,728","20,586","41,460,249","21,689","46,677,336","24,244","55,502,916","19,569","49,510,309","18,446","42,667,699","20,003","51,564,860","18,429","51,575,613","22,592","53,903,657"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,동작구,"30,572","104,569,659","33,424","114,926,424","36,740","113,433,420","31,977","106,474,332","38,374","116,482,142","37,343","116,538,041","33,096","104,629,379","31,860","93,628,457","33,428","91,395,588","33,274","98,979,687","28,251","76,485,970","35,444","105,071,528"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,마포구,"1,818","2,685,197","2,026","2,031,550","1,750","2,773,736","3,436","6,040,588","2,271","4,068,845","1,430","2,877,213","1,437","2,280,900","1,364","2,882,784","1,841","2,452,188","2,386","5,488,285","1,422","2,441,220","2,968","5,975,021"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,서대문구,"115,783","378,729,182","136,557","408,008,520","107,910","370,146,628","115,347","400,695,920","115,464","402,316,961","111,052","421,912,805","119,916","361,780,293","113,483","308,028,662","107,869","348,776,950","130,991","420,091,397","105,511","322,237,358","109,576","340,943,031"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,서초구,"50,134","95,002,332","71,513","118,843,675","62,687","97,103,467","61,107","105,944,471","65,834","92,474,425","56,350","96,639,713","59,815","92,994,297","61,154","99,488,551","54,992","105,180,630","61,320","108,029,473","56,920","119,014,445","50,908","90,357,708"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,성동구,"10,162","26,196,284","10,659","36,959,088","9,702","23,653,235","11,011","38,544,367","11,202","24,274,542","11,740","32,518,035","8,705","34,277,111","12,270","32,684,227","8,440","24,008,858","8,246","31,572,142","11,051","38,582,445","9,655","25,885,237"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,성북구,"34,355","81,995,713","32,736","67,587,588","31,619","69,242,361","31,524","92,697,448","28,129","71,176,475","31,153","75,070,370","31,198","88,247,070","30,105","100,902,776","30,812","85,544,729","27,942","80,039,459","26,903","74,901,592","30,932","78,350,405"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,송파구,"430,064","608,179,917","419,685","611,707,536","425,358","586,430,408","422,450","659,876,229","449,324","669,762,910","427,773","647,873,034","417,054","646,224,389","422,496","639,243,618","381,869","557,939,883","447,929","692,108,660","385,996","564,899,158","437,425","618,139,468"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,양천구,"60,767","107,343,769","64,745","117,537,968","63,382","110,781,256","66,572","122,450,009","55,631","110,246,622","56,476","107,617,770","58,558","107,286,163","60,626","112,378,374","55,263","102,036,769","68,328","131,626,703","68,924","122,823,848","53,482","103,967,061"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,영등포구,"24,175","52,542,457","29,731","68,681,073","26,365","60,220,760","24,936","52,609,878","28,437","65,937,213","26,953","56,574,972","30,142","65,302,923","27,633","60,379,038","24,290","52,338,716","27,175","58,670,489","24,276","55,395,683","25,896","51,913,720"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,용산구,"17,470","36,011,369","17,872","37,453,326","14,267","32,051,481","17,602","34,400,007","17,224","29,968,983","14,937","26,880,998","19,360","41,711,509","15,638","29,326,518","16,198","33,205,041","14,292","32,149,151","11,086","18,610,807","15,530","26,781,386"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,은평구,"4,179","8,637,344","5,583","12,558,251","6,516","15,833,406","5,103","12,493,701","4,717","12,574,713","7,342","15,048,896","4,749","11,284,505","5,395","12,432,651","6,240","14,264,905","7,018","16,049,968","4,983","10,577,255","5,726","14,946,110"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,종로구,"244,077","490,034,790","246,633","494,848,695","252,266","498,978,037","239,243","486,581,534","253,384","514,232,964","256,710","505,374,437","246,510","483,428,251","247,997","501,744,359","225,013","452,927,513","268,763","509,373,156","231,031","450,700,023","247,166","457,083,382"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,중구,"24,492","53,543,959","27,521","55,301,380","24,345","51,052,306","27,726","62,050,479","31,867","64,803,988","28,630","75,022,335","30,575","66,700,683","33,570","67,087,324","28,680","66,315,466","29,605","68,283,639","32,358","76,093,714","28,177","63,940,709"
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,서울,중랑구,"5,821","18,315,009","6,976","12,428,294","5,230","10,105,707","6,225","21,481,450","7,389","13,010,178","5,852","13,646,818","6,600","22,968,073","6,572","11,159,170","4,118","20,542,581","6,098","13,234,771","4,523","8,676,114","4,403","19,503,595"
