ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,마포구,"1,203","3,322,083","1,204","3,482,966",983,"3,206,237","7,168","3,721,904","6,071","3,024,774","5,702","2,970,197","9,344","3,407,042","10,435","3,478,935","9,038","3,067,366","8,655","3,337,305","9,098","3,475,012","8,812","3,335,673"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,서대문구,"1,316","5,486,472","1,398","7,106,022","1,540","5,720,466","3,409","5,534,479","3,062","5,652,320","3,941","6,243,906","7,079","7,762,555","7,052","5,947,503","6,991","4,814,291","6,868","4,668,989","7,391","4,730,789","15,698","4,740,440"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,서초구,"2,096","6,189,814","1,975","6,324,387","1,766","6,796,036","5,679","7,738,090","4,503","6,740,292","6,600","7,145,894","9,641","6,713,713","9,521","7,122,283","9,217","6,684,630","7,808","7,222,707","8,207","7,501,313","9,894","6,179,511"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,성동구,737,"2,017,502",726,"1,969,310",739,"1,932,650","3,049","1,748,837","3,384","1,866,912","2,675","1,553,970","4,838","1,501,918","4,281","1,369,921","4,359","1,352,115","4,494","1,562,378","4,392","1,978,166","4,768","1,688,059"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,성북구,"2,939","7,553,962","2,945","7,801,820","2,597","7,228,198","6,437","8,179,035","7,230","7,726,469","6,939","7,930,474","15,330","6,420,194","16,410","6,631,061","25,576","5,840,248","24,338","6,438,577","23,707","5,994,996","21,989","6,106,322"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,송파구,"2,389","7,216,807","2,510","7,533,537","2,288","8,599,906","6,094","9,762,166","6,902","9,441,923","8,979","9,783,908","13,904","9,984,468","14,599","10,242,664","14,069","8,901,149","15,635","9,607,579","19,161","8,283,962","19,960","8,042,253"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,양천구,"1,624","5,029,097","1,363","4,440,209","1,278","4,238,352","3,364","4,398,921","4,280","5,315,916","5,183","8,526,869","10,236","4,306,380","8,130","3,337,900","9,048","2,810,048","8,396","3,133,872","7,492","2,931,252","11,120","4,017,466"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,영등포구,"2,657","9,741,410","2,151","10,409,088","1,588","5,469,695","4,381","8,501,205","4,690","10,700,958","5,626","6,512,134","7,303","8,898,054","8,690","12,640,650","7,696","13,231,826","36,198","9,664,033","31,419","8,040,250","64,499","12,420,359"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,용산구,603,"1,852,784",552,"2,085,095",448,"1,990,329","1,094","2,058,187","1,656","2,598,932","1,367","1,985,214","1,960","1,952,779","2,021","2,350,764","2,334","2,373,909","2,949","2,312,383","2,970","2,518,688","3,513","2,995,520"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,은평구,"1,844","4,636,622","1,739","5,840,723","1,984","6,610,876","4,812","4,269,913","5,126","4,985,536","6,216","5,486,453","11,315","5,483,628","14,946","4,249,928","15,443","4,859,788","15,737","5,139,744","14,254","4,988,712","19,922","4,610,902"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,종로구,916,"2,982,792","1,087","4,691,817",942,"4,788,615","2,979","4,337,265","3,129","4,796,069","3,219","4,045,097","4,451","5,044,241","4,774","4,921,957","8,436","5,140,372","14,793","5,445,280","11,962","4,887,168","10,914","4,928,796"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,중구,"1,088","3,176,937",958,"3,024,420",860,"3,119,976","2,772","3,523,772","3,105","3,868,731","3,596","4,693,672","4,109","3,489,669","5,335","4,579,122","4,807","3,526,985","6,105","3,794,732","5,705","3,806,779","6,770","4,301,563"
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,서울,중랑구,"1,570","3,842,226","1,467","3,805,150","1,590","3,112,604","11,558","3,767,992","19,920","3,700,991","19,456","3,439,826","27,944","3,158,029","35,138","3,509,075","33,284","3,366,045","33,683","3,452,250","40,679","3,836,121","44,707","4,040,294"
