ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,동대문구,"94,905","89,397,496","112,151","96,014,512","104,265","88,550,290","105,202","94,524,834","108,954","95,216,234","110,031","95,976,944","133,435","85,127,526","141,560","93,972,019","142,806","86,523,608","158,427","96,049,178","138,856","80,869,012","178,851","87,507,611"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,동작구,"83,455","80,997,701","84,267","77,734,449","83,911","83,271,925","84,138","82,032,072","88,514","80,441,238","83,501","82,517,033","84,207","80,855,546","89,217","81,239,264","86,575","79,991,152","88,369","73,023,276","77,814","64,614,667","81,935","73,230,798"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,마포구,"50,109","22,608,393","46,997","21,123,514","44,923","22,510,103","43,912","19,815,228","47,834","20,819,296","49,060","21,992,818","44,980","15,812,239","48,598","18,212,775","48,212","18,199,056","51,051","17,319,856","51,782","18,222,033","51,432","18,111,903"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,서대문구,"296,035","246,639,120","272,242","229,044,960","268,441","225,505,220","282,168","235,730,502","294,836","260,097,443","273,499","231,466,209","269,726","231,916,127","249,998","212,259,894","252,034","215,937,938","214,169","166,685,827","201,872","153,326,562","285,775","157,979,895"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,서초구,"128,876","295,926,154","131,022","328,441,190","133,621","302,599,127","130,982","292,375,921","146,847","333,879,805","144,045","329,528,694","133,932","294,788,572","135,274","309,639,896","133,289","294,085,895","136,993","299,106,077","134,820","321,096,674","151,028","249,753,002"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,성동구,"59,489","44,950,770","70,645","53,104,002","60,761","49,346,020","62,778","51,795,091","66,740","54,885,781","66,660","55,931,442","58,873","48,670,899","58,179","52,304,751","59,003","48,396,306","62,622","45,245,630","58,949","46,335,168","57,478","46,535,051"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,성북구,"147,849","114,863,909","124,350","112,140,078","115,498","105,422,555","131,611","111,143,840","142,452","119,313,242","129,072","107,241,762","136,228","118,037,525","132,485","110,040,461","178,079","110,608,453","190,019","112,267,158","168,440","102,422,719","162,777","111,070,490"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,송파구,"240,260","330,113,413","275,320","350,718,504","253,076","336,059,232","266,638","345,964,655","279,547","370,121,337","264,575","364,111,201","245,508","343,803,509","190,613","218,761,150","183,167","228,516,467","221,309","269,813,474","190,455","222,953,857","223,474","279,805,537"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,양천구,"72,676","72,090,955","79,810","80,719,147","70,146","73,049,123","72,683","77,613,113","81,470","82,441,315","78,284","83,695,474","74,181","84,372,674","68,522","89,562,917","72,374","92,619,356","69,065","82,775,712","70,109","78,038,249","77,817","104,732,130"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,영등포구,"136,253","90,524,063","127,963","90,726,443","130,608","88,556,039","130,097","95,649,829","142,824","100,040,175","127,690","91,186,219","120,296","100,586,035","104,462","89,287,514","111,021","89,514,178","118,970","90,298,993","114,694","85,520,953","186,269","84,080,007"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,용산구,"33,240","30,678,234","31,620","27,693,759","31,718","27,565,511","32,858","30,289,263","32,417","29,583,969","31,310","26,917,315","29,468","24,880,533","31,125","33,052,833","27,268","21,345,455","27,381","24,813,173","23,554","23,942,537","27,771","27,350,261"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,은평구,"51,501","30,017,859","51,297","29,786,176","47,752","26,402,646","56,244","29,545,238","52,549","28,177,536","51,777","31,071,422","52,464","28,864,490","55,477","27,856,291","59,842","28,258,799","56,458","24,876,434","53,380","25,028,980","64,626","28,614,903"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,종로구,"154,755","232,940,253","179,687","244,583,439","176,407","209,685,939","195,887","244,316,640","208,420","267,787,002","150,492","219,505,490","192,737","236,419,791","141,805","186,050,227","150,303","196,008,221","178,031","208,274,393","171,334","206,452,013","156,588","213,383,783"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,중구,"45,792","27,103,497","45,441","28,458,946","42,861","26,731,900","44,974","26,204,284","37,120","26,183,358","34,423","26,132,758","56,914","27,219,661","53,557","24,456,620","57,315","26,361,159","57,330","26,861,256","52,935","25,333,266","47,112","24,360,653"
V03A,ALL OTHER THERAPEUTIC PRODUCTS,서울,중랑구,"47,549","32,186,696","45,040","27,622,710","41,397","24,791,685","47,963","28,287,175","47,473","31,567,861","50,603","29,956,140","50,249","27,738,278","52,423","27,217,060","54,493","27,883,220","56,041","26,181,362","59,188","29,016,493","60,857","27,021,984"
