ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,동작구,636,"11,432,685",765,"12,020,657",808,"15,773,192",591,"11,084,243",988,"13,263,214",711,"14,819,255",621,"12,195,260",463,"9,912,270",446,"10,504,906",455,"9,975,532",239,"6,791,343",391,"10,465,699"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,마포구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,"19,654",-,-,-,-,-,-
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,서대문구,"5,076","292,143,588","6,239","365,226,783","5,902","311,194,244","5,610","278,091,332","7,058","434,812,441","6,392","333,448,310","5,649","301,193,817","3,967","203,002,226","3,469","173,811,658","4,632","242,599,448","4,228","209,892,120","5,391","283,330,753"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,서초구,266,"10,172,404",322,"8,752,337",101,"2,578,815",207,"7,560,718",293,"9,390,685",96,"5,562,507",174,"5,260,229",101,"7,702,348",130,"8,087,950",166,"4,828,172",68,"2,948,684",121,"10,149,293"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,성동구,218,"5,587,996",175,"3,619,805",188,"6,039,258",272,"6,675,681",232,"6,458,970",145,"7,233,436",236,"7,329,847",243,"5,945,162",234,"4,907,214",232,"4,979,288",237,"5,250,975",126,"2,695,284"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,성북구,84,"2,934,606",126,"3,119,706",99,"2,657,754",136,"4,367,414",100,"1,406,200",94,"2,214,078",104,"2,097,301",116,"2,682,355",79,"1,533,376",107,"2,135,883",77,"2,700,248",99,"2,065,891"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,송파구,"1,921","104,767,645","2,769","136,890,002","1,744","71,239,860","1,843","96,712,346","3,596","174,131,253","2,868","109,809,554","1,514","83,349,748","2,346","145,807,131","2,477","101,647,737","2,459","110,837,898","2,863","152,091,211","2,417","122,362,431"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,양천구,125,"2,560,303",134,"2,998,146",103,"2,160,730",116,"2,414,940",96,"3,499,830",46,"1,150,624",137,"2,837,603",83,"1,692,209",64,"1,311,968",111,"2,302,836",98,"2,129,306",135,"2,866,168"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,영등포구,880,"27,828,893","1,145","31,846,823",704,"19,936,684",977,"27,678,293",799,"23,066,370",917,"25,809,566","1,028","29,622,995",500,"17,902,914",746,"22,925,642","1,085","31,755,451",438,"15,661,087",840,"24,952,906"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,용산구,"8,115","212,204,331","8,280","231,166,342","7,690","208,550,548","7,206","185,991,491","8,941","240,939,127","8,533","223,577,892","6,599","168,983,068","8,623","231,144,660","7,701","198,809,693","7,170","182,481,019","7,662","209,793,706","8,272","222,365,221"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,은평구,28,"3,175,873",2,"19,654",2,"19,654",17,"2,622,454",4,"39,308",2,"19,654",3,"29,481",-,-,1,"9,827",1,"9,827",2,"20,266",8,"81,064"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,종로구,"7,967","309,491,561","5,009","180,833,837","5,968","205,057,122","6,880","265,342,247","6,939","249,353,042","5,924","227,398,517","6,458","262,667,984","7,210","294,151,479","6,773","277,579,084","7,658","325,147,381","8,283","354,948,366","6,260","267,612,724"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,중구,63,"1,350,244",35,"1,264,974",86,"4,691,013",17,"321,152",51,"1,550,091",109,"5,125,259",38,"764,966",78,"4,708,586",51,"864,795",35,"665,641",14,"793,264",63,"1,364,966"
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES,서울,중랑구,44,"191,244",34,"143,446",35,"157,624",35,"167,995",39,"186,603",34,"163,343",27,"130,779",34,"172,514",46,"224,719",30,"148,940",21,"106,073",26,"132,347"
