ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,동대문구,260,"2,432,491",285,"2,671,563",281,"2,584,066",425,"2,659,521",652,"3,189,357",517,"3,012,197","1,328","2,577,808","1,784","2,689,102","1,794","2,595,547","1,883","2,613,178","1,683","2,430,792","2,263","2,564,882"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,동작구,314,"2,724,954",320,"2,740,214",337,"2,923,885",690,"2,914,472",976,"3,692,916","1,200","2,836,425","1,146","2,537,850","1,457","2,435,710","1,339","2,182,626","1,542","2,549,491","1,517","2,135,581","2,063","2,603,108"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,마포구,232,"1,742,112",247,"1,848,238",281,"2,106,900","1,229","2,323,171","1,785","2,854,499","1,210","2,030,500","1,104","1,569,258","1,285","1,631,620","1,109","1,326,943","1,183","1,458,796","1,313","1,573,514","1,302","1,534,768"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,서대문구,302,"2,683,506",257,"2,330,710",290,"2,615,276",568,"2,821,644",649,"3,173,972",564,"2,895,130",826,"2,249,305","1,012","2,093,150",890,"1,950,826",971,"2,096,524",899,"1,580,916","1,642","1,941,653"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,서초구,477,"4,931,609",437,"4,475,629",512,"5,239,170",748,"5,418,944",890,"6,082,972",820,"5,375,046",864,"4,391,419",880,"4,834,555",932,"4,365,114","1,814","6,065,620","1,140","4,327,417","4,352","4,854,318"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,성동구,78,"668,466",85,"740,320",115,"989,528",366,"1,160,040",624,"1,471,578",366,"1,094,512",298,"674,921",380,"600,036",510,"795,748",518,"593,856",445,"508,186",480,"547,855"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,성북구,172,"1,542,774",171,"1,627,876",144,"1,359,602",513,"2,037,424",786,"2,395,412",698,"1,839,303","1,264","1,753,664","1,258","1,421,586","1,116","1,299,261","1,246","1,410,528","1,188","1,357,881","1,236","1,402,184"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,송파구,439,"3,808,582",448,"3,862,097",520,"4,521,920","1,368","4,534,430","1,736","5,403,006","1,732","4,691,689","1,991","3,957,747","1,955","3,265,533","1,757","3,062,992","2,014","2,753,177","2,140","2,475,389","2,256","2,575,149"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,양천구,270,"2,220,402",290,"2,296,474",298,"2,375,796",722,"2,462,171","1,288","2,553,822","1,118","1,938,492","1,421","1,808,126","1,312","1,707,834","1,456","1,681,231","1,340","1,564,599","1,668","1,905,691","1,440","1,644,843"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,영등포구,558,"5,468,156",510,"4,991,334",583,"5,676,926","1,620","6,709,721","2,452","6,894,163","2,044","6,375,078","2,452","6,196,291","2,922","5,707,705","2,632","4,582,249","4,019","5,617,485","3,763","4,539,353","4,818","5,428,153"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,용산구,120,"973,293",105,"881,850",88,"767,461",328,"942,411",483,"1,074,118",462,"974,763",558,"908,327",517,"661,046",447,"633,402",681,"847,624",668,"771,318",528,"596,728"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,은평구,216,"1,831,328",196,"1,721,464",197,"1,714,488",436,"1,926,565",740,"3,153,795",899,"2,252,863","1,254","1,767,123","1,032","1,234,825","1,208","1,402,477","1,312","1,503,384","1,254","1,448,516","1,338","1,550,476"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,종로구,573,"4,748,737",529,"4,361,614",559,"4,461,122","1,332","4,629,097","1,558","5,048,804","1,438","4,552,930","1,493","3,725,865","2,498","4,314,351","2,756","3,878,688","3,332","3,782,569","2,823","3,175,596","3,414","3,826,565"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,중구,162,"1,334,083",190,"1,536,896",180,"1,507,056",378,"1,305,479",714,"1,909,485",832,"1,912,182","1,215","1,736,351","1,178","1,801,487",997,"1,584,517","1,289","1,863,011",980,"1,217,208","1,152","1,369,600"
S02C,CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION,서울,중랑구,144,"1,110,240",129,"1,045,578",140,"1,065,040",421,"1,116,194",659,"1,631,547",576,"1,356,005",423,"1,044,886",702,"1,346,232",558,"1,028,747",674,"864,519",742,"894,763",836,"1,011,838"
