ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
B03B,VITAMIN B12 AND FOLIC ACID,서울,동작구,"86,626","2,141,986","81,546","2,055,711","79,942","1,847,931","78,640","1,840,268","85,852","2,087,024","75,092","1,780,168","76,690","1,706,979","77,202","1,792,576","70,997","1,572,927","81,587","1,986,645","69,068","1,686,837","72,923","1,775,307"
B03B,VITAMIN B12 AND FOLIC ACID,서울,마포구,"12,268","447,983","13,652","456,429","13,836","471,046","14,645","495,111","13,156","498,811","15,125","569,176","11,923","408,316","14,558","501,035","12,994","420,408","15,966","546,907","11,155","435,280","11,350","360,737"
B03B,VITAMIN B12 AND FOLIC ACID,서울,서대문구,"194,809","6,940,558","198,330","6,995,428","204,213","7,247,848","187,313","6,704,342","197,247","6,989,288","180,490","6,096,813","177,272","6,148,486","189,947","6,676,161","176,179","6,101,613","190,052","6,047,638","150,612","4,941,046","181,000","6,109,577"
B03B,VITAMIN B12 AND FOLIC ACID,서울,서초구,"193,675","5,128,032","210,036","5,646,066","201,746","5,349,713","194,196","5,108,854","209,782","5,443,831","197,305","5,069,982","192,388","5,029,424","187,368","4,629,935","189,464","4,856,276","196,664","4,932,384","172,580","4,364,396","180,183","4,381,278"
B03B,VITAMIN B12 AND FOLIC ACID,서울,성동구,"250,843","4,617,579","238,002","4,337,149","233,732","4,236,111","246,235","4,328,454","246,957","4,119,105","223,230","3,717,861","227,907","3,819,181","220,287","3,589,349","228,369","3,760,936","243,905","3,941,734","204,935","3,378,642","216,411","3,536,338"
B03B,VITAMIN B12 AND FOLIC ACID,서울,성북구,"125,986","2,771,539","141,110","2,834,998","115,998","2,616,086","134,746","2,792,143","130,706","2,783,356","114,678","2,490,142","117,620","2,554,465","120,028","2,590,967","114,454","2,482,568","130,734","2,840,695","106,729","2,282,638","116,162","2,345,368"
B03B,VITAMIN B12 AND FOLIC ACID,서울,송파구,"288,515","7,919,932","277,866","7,812,259","279,494","7,474,423","299,892","8,283,495","284,043","8,319,788","298,646","8,282,692","283,198","8,098,593","281,634","7,260,447","266,610","7,034,535","317,150","8,709,442","252,169","6,852,279","258,045","6,494,967"
B03B,VITAMIN B12 AND FOLIC ACID,서울,양천구,"113,451","3,062,297","107,630","3,000,644","105,179","3,059,132","104,464","3,107,521","106,479","3,041,909","106,746","2,886,371","108,238","3,063,644","102,325","2,653,650","98,724","2,519,853","108,503","2,767,307","92,413","2,308,189","97,608","2,551,405"
B03B,VITAMIN B12 AND FOLIC ACID,서울,영등포구,"97,279","2,857,891","99,005","3,078,650","92,724","2,736,217","96,733","2,942,144","109,125","3,657,909","104,796","3,315,496","106,216","3,374,720","103,957","3,381,943","104,323","3,296,330","113,079","3,700,383","103,079","3,486,636","98,724","3,276,262"
B03B,VITAMIN B12 AND FOLIC ACID,서울,용산구,"15,311","357,845","14,915","399,278","15,329","399,168","15,140","388,247","18,318","514,790","14,964","368,827","14,832","460,227","14,291","384,552","13,363","330,767","14,721","415,641","12,840","373,024","14,969","368,997"
B03B,VITAMIN B12 AND FOLIC ACID,서울,은평구,"31,926","1,112,902","31,741","1,091,680","32,595","1,173,055","29,166","963,072","34,504","1,178,297","32,243","1,038,560","32,417","1,131,152","30,313","1,015,881","30,866","1,047,025","30,517","1,032,264","27,537","909,287","30,328","972,092"
B03B,VITAMIN B12 AND FOLIC ACID,서울,종로구,"329,133","10,815,035","295,972","10,244,039","303,725","10,046,695","293,113","9,613,045","331,228","11,135,673","290,287","9,676,085","294,202","9,583,016","303,170","10,112,587","269,256","9,034,054","294,119","10,000,646","267,717","8,989,063","287,568","9,584,302"
B03B,VITAMIN B12 AND FOLIC ACID,서울,중구,"42,904","1,456,436","46,304","1,621,507","40,946","1,383,234","46,284","1,609,913","41,172","1,436,464","40,294","1,444,127","42,642","1,453,299","41,300","1,463,480","37,642","1,326,133","44,740","1,520,857","35,654","1,215,371","37,898","1,402,721"
B03B,VITAMIN B12 AND FOLIC ACID,서울,중랑구,"31,806","746,258","28,278","639,607","29,772","675,474","31,814","693,381","30,797","708,359","31,542","705,669","31,618","731,074","29,268","714,432","28,958","705,026","28,458","627,447","28,066","638,917","28,217","611,279"
