ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
S01X,OTHER OPHTHALMOLOGICALS,서울,동대문구,"332,644","165,803,573","321,394","158,724,067","311,223","157,698,613","314,382","155,092,272","339,261","165,255,983","315,266","153,794,132","382,369","161,851,728","411,119","164,668,230","450,575","180,154,711","458,338","184,821,337","384,284","152,510,859","405,796","158,491,613"
S01X,OTHER OPHTHALMOLOGICALS,서울,동작구,"375,891","159,274,203","357,317","151,249,039","347,428","149,674,750","348,971","141,844,295","373,696","148,449,260","334,314","133,869,746","374,296","143,673,229","416,715","151,637,523","434,952","159,845,534","449,222","158,055,612","377,505","137,272,836","385,823","139,581,483"
S01X,OTHER OPHTHALMOLOGICALS,서울,마포구,"273,209","123,611,963","264,339","116,835,070","253,476","113,649,944","277,694","116,595,035","288,190","120,929,137","262,032","109,155,599","289,464","114,790,638","316,366","116,171,539","325,750","120,954,167","326,988","122,316,430","279,320","101,912,169","275,455","99,572,002"
S01X,OTHER OPHTHALMOLOGICALS,서울,서대문구,"522,100","237,405,088","473,265","215,479,020","473,167","222,265,009","448,967","211,831,346","503,463","231,170,892","461,134","217,397,408","476,955","216,494,181","497,391","216,539,831","512,907","218,587,455","554,173","228,342,233","488,147","195,059,473","544,331","201,435,089"
S01X,OTHER OPHTHALMOLOGICALS,서울,서초구,"1,045,092","423,453,866","1,026,263","400,643,515","953,703","383,481,564","915,332","362,031,702","1,045,783","403,359,927","937,908","369,856,770","927,410","359,700,319","982,909","381,250,754","1,033,073","400,282,949","1,014,384","393,791,573","951,794","367,392,516","1,034,250","390,994,865"
S01X,OTHER OPHTHALMOLOGICALS,서울,성동구,"192,815","98,987,343","166,391","86,267,688","164,149","85,050,785","172,329","87,192,497","182,432","90,213,531","171,121","85,175,049","195,895","89,195,726","199,418","84,038,529","215,186","90,071,684","227,988","94,875,589","193,474","80,299,068","200,285","83,471,835"
S01X,OTHER OPHTHALMOLOGICALS,서울,성북구,"284,794","137,196,302","256,109","122,307,994","250,144","118,023,759","268,985","116,943,214","290,084","122,612,647","274,456","115,574,790","312,906","117,644,832","348,380","121,317,471","355,855","121,941,911","355,812","120,414,104","307,079","103,823,293","310,210","108,667,347"
S01X,OTHER OPHTHALMOLOGICALS,서울,송파구,"938,939","371,111,741","894,828","349,623,865","846,087","328,737,228","846,649","330,222,540","919,419","355,405,074","857,044","333,283,584","903,581","328,080,853","916,336","328,943,116","919,624","325,714,185","978,935","347,012,799","853,378","295,995,706","904,143","308,127,799"
S01X,OTHER OPHTHALMOLOGICALS,서울,양천구,"252,930","117,953,106","245,235","114,149,160","236,003","109,375,051","251,499","113,599,719","269,980","119,115,234","246,585","105,486,241","275,926","110,523,429","275,310","111,013,745","287,799","113,122,336","299,079","116,382,582","259,127","99,421,803","262,954","101,766,545"
S01X,OTHER OPHTHALMOLOGICALS,서울,영등포구,"848,066","396,150,612","803,989","371,049,013","789,598","369,395,745","790,241","362,397,260","870,547","399,249,092","812,976","372,823,550","820,523","370,882,869","845,968","373,471,140","841,062","371,746,163","886,618","392,311,480","773,887","343,180,607","798,671","341,499,691"
S01X,OTHER OPHTHALMOLOGICALS,서울,용산구,"214,104","108,819,058","194,231","97,364,157","179,713","90,832,206","193,024","93,284,688","205,011","98,813,723","180,391","84,535,407","206,118","92,622,580","224,848","91,458,074","223,838","91,573,881","257,386","98,755,532","221,156","82,636,835","200,748","75,468,455"
S01X,OTHER OPHTHALMOLOGICALS,서울,은평구,"291,278","158,802,699","261,183","140,803,049","267,991","144,579,540","304,756","148,093,802","332,391","158,540,960","308,155","147,225,154","340,083","144,880,805","362,405","146,552,704","370,731","147,317,660","388,371","151,556,885","333,867","129,053,938","350,702","136,182,948"
S01X,OTHER OPHTHALMOLOGICALS,서울,종로구,"659,792","277,352,477","598,446","247,958,998","599,266","255,607,785","591,258","244,303,858","642,956","266,422,326","608,028","254,021,545","640,021","245,999,290","677,698","250,408,743","708,958","249,393,077","762,701","270,114,356","606,695","225,830,194","624,018","233,432,905"
S01X,OTHER OPHTHALMOLOGICALS,서울,중구,"349,592","163,602,332","342,748","156,421,908","319,737","144,816,125","328,969","145,457,366","329,864","146,545,965","299,555","131,941,531","323,325","138,691,202","352,935","143,445,409","381,399","150,244,817","406,042","161,679,132","352,750","138,508,775","371,268","144,534,960"
S01X,OTHER OPHTHALMOLOGICALS,서울,중랑구,"190,865","107,881,884","174,188","99,362,733","166,839","97,397,615","182,436","96,025,661","192,310","101,215,062","182,977","95,676,359","213,558","99,871,909","233,056","99,899,609","242,046","101,520,360","255,941","102,250,070","234,909","90,657,506","233,127","89,391,435"
