ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N01A,"ANESTHETICS, GENERAL",서울,동대문구,"3,524","40,495,078","3,833","40,259,215","5,319","42,394,109","4,739","48,552,191","10,652","44,907,851","10,112","44,242,930","44,124","53,075,117","53,190","46,191,889","48,595","39,242,934","68,276","49,900,216","54,510","43,142,558","93,224","59,711,090"
N01A,"ANESTHETICS, GENERAL",서울,동작구,"4,262","45,476,377","4,096","43,941,583","3,848","41,951,244","68,236","40,209,359","79,273","45,466,875","89,396","48,195,779","87,771","47,293,889","81,294","44,699,772","77,663","41,749,516","85,569","44,864,004","76,337","40,581,900","90,202","48,135,896"
N01A,"ANESTHETICS, GENERAL",서울,마포구,777,"4,800,354",680,"4,071,824",634,"3,734,790","7,192","4,137,807","6,965","3,971,146","7,292","4,101,174","7,580","4,132,203","7,581","4,138,197","7,457","4,004,421","7,056","3,871,243","7,221","3,957,146","7,096","3,936,361"
N01A,"ANESTHETICS, GENERAL",서울,서대문구,"12,508","153,045,538","9,079","111,508,763","12,916","157,449,453","12,949","140,658,727","13,980","155,075,173","12,781","137,668,284","76,746","132,549,474","182,200","146,409,245","156,291","125,104,442","189,736","149,170,959","178,232","125,522,378","300,200","157,551,881"
N01A,"ANESTHETICS, GENERAL",서울,서초구,"7,229","72,537,166","7,540","81,966,848","6,477","79,457,558","5,914","68,409,466","6,806","81,367,666","6,090","71,067,465","7,314","69,999,732","8,986","78,256,668","8,838","73,357,889","12,996","90,789,842","11,131","72,780,465","136,643","89,101,808"
N01A,"ANESTHETICS, GENERAL",서울,성동구,"1,598","23,920,055","1,466","22,079,066","1,569","24,530,455","3,087","21,469,651","2,178","22,117,815","2,611","21,013,500","4,436","24,559,686","9,683","23,506,340","31,675","17,701,282","48,240","25,034,092","42,764","21,940,186","51,010","24,811,703"
N01A,"ANESTHETICS, GENERAL",서울,성북구,"4,694","52,784,076","4,596","49,760,121","4,728","51,972,744","4,445","46,471,426","5,025","52,684,164","5,850","56,217,147","6,751","52,568,927","8,472","51,911,782","68,606","48,288,979","88,275","53,595,054","73,105","45,306,877","94,302","56,236,328"
N01A,"ANESTHETICS, GENERAL",서울,송파구,"15,289","180,307,606","17,361","186,375,755","18,762","185,522,703","19,196","171,927,346","21,633","206,498,299","21,932","197,368,139","172,683","186,241,341","227,939","187,758,443","220,932","171,514,819","236,702","188,524,528","175,073","137,671,816","250,807","197,448,761"
N01A,"ANESTHETICS, GENERAL",서울,양천구,"3,138","30,672,622","2,825","26,559,498","3,322","32,117,001","34,413","27,901,927","43,518","32,974,850","39,021","29,646,193","40,156","29,760,623","45,421","31,769,295","37,994","25,853,741","39,409","28,275,619","34,980","22,754,772","45,843","28,878,968"
N01A,"ANESTHETICS, GENERAL",서울,영등포구,"4,639","54,335,384","4,782","54,508,882","4,215","50,018,173","6,640","44,095,311","9,799","48,554,198","11,481","47,689,107","10,367","48,065,336","13,217","51,757,130","10,807","45,369,528","35,077","48,506,691","38,575","41,883,384","86,823","54,337,701"
N01A,"ANESTHETICS, GENERAL",서울,용산구,"1,663","20,750,329","1,888","22,765,824","1,737","23,874,777","1,564","21,394,856","1,673","23,075,976","1,805","24,937,998","1,722","23,567,204","1,696","23,299,238","1,629","21,674,968","33,571","21,605,502","30,288","18,825,213","42,581","24,685,877"
N01A,"ANESTHETICS, GENERAL",서울,은평구,911,"4,571,750",792,"4,074,418",827,"4,897,913","1,324","4,465,378","2,083","5,992,467","2,054","4,262,634","7,446","4,522,971","7,309","4,477,231","7,187","4,483,860","8,247","4,880,230","7,011","4,465,555","7,703","4,808,336"
N01A,"ANESTHETICS, GENERAL",서울,종로구,"17,959","85,853,217","23,476","100,418,645","24,770","104,832,735","21,460","93,153,364","29,350","112,413,078","25,059","103,783,373","88,727","107,146,371","163,975","123,809,761","127,970","102,074,982","184,763","124,051,939","173,362","106,780,432","217,533","134,080,608"
N01A,"ANESTHETICS, GENERAL",서울,중구,"2,914","20,818,975","2,673","20,492,181","2,541","19,168,852","2,138","15,365,141","2,553","19,250,860","2,558","19,177,993","17,081","31,655,244","21,577","18,831,091","24,762","20,484,794","32,297","22,784,013","26,115","16,867,269","34,601","22,591,606"
N01A,"ANESTHETICS, GENERAL",서울,중랑구,"10,237","10,183,227","14,881","9,908,381","13,216","9,086,502","14,880","9,246,365","17,180","10,176,595","17,168","10,521,637","17,180","8,998,469","18,945","17,828,178","15,295","9,234,780","19,494","10,415,006","16,652","9,134,878","19,396","10,752,314"
