ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,서초구,"1,066,312","191,847,883","822,833","168,501,247","695,913","169,648,851","597,693","152,221,410","530,632","161,004,781","609,810","153,392,020","675,175","148,500,920","850,525","179,830,621","925,767","184,702,498","863,685","179,451,705","754,471","162,873,435","711,213","158,163,873"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,성동구,"739,125","139,869,037","599,219","112,930,632","525,237","108,525,538","467,907","104,151,622","385,004","91,350,435","423,487","100,899,356","461,211","107,162,502","595,897","122,139,717","682,992","134,759,160","661,466","131,292,883","574,636","121,098,727","495,967","113,574,745"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,성북구,"1,129,455","211,307,110","865,133","169,924,206","763,615","156,024,428","680,722","152,276,394","570,478","130,043,657","620,525","139,549,068","636,453","142,742,095","824,334","167,796,137","946,521","184,899,685","952,050","188,657,785","871,351","182,039,936","791,248","174,532,730"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,송파구,"1,758,353","346,483,684","1,430,929","325,546,855","1,224,627","308,566,726","1,094,859","298,199,010","967,187","286,818,000","1,018,187","281,830,207","1,069,264","282,368,474","1,347,861","274,696,853","1,604,339","294,726,104","1,639,081","308,934,347","1,553,716","280,653,165","1,365,602","358,289,812"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,양천구,"1,417,963","224,942,092","1,068,813","167,635,536","901,392","151,529,411","777,840","140,963,730","694,834","126,263,544","764,555","126,496,511","789,954","137,225,843","991,924","165,888,777","1,145,702","190,392,235","1,206,143","193,181,247","1,140,518","187,906,182","962,542","184,371,707"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,영등포구,"1,000,437","244,554,991","806,513","216,534,379","702,818","190,989,568","606,084","170,751,711","550,835","172,810,281","571,182","177,131,391","598,870","183,069,972","770,523","206,647,655","896,782","233,773,547","891,428","231,599,145","823,614","220,588,060","778,340","244,801,948"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,용산구,"510,956","111,147,992","392,969","94,539,306","347,208","88,108,974","305,519","83,178,045","257,643","68,353,103","288,098","71,861,601","309,034","73,885,572","390,841","92,587,235","432,664","98,782,307","411,407","94,255,964","404,453","92,064,548","355,844","93,137,238"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,은평구,"1,447,091","220,861,153","1,107,352","170,567,232","917,464","146,240,242","838,819","136,889,099","709,018","115,985,186","778,672","125,501,640","767,902","127,830,260","1,013,517","159,059,170","1,199,685","188,604,845","1,225,366","191,208,377","1,195,991","197,483,353","1,058,157","180,619,153"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,종로구,"523,573","136,455,160","442,735","139,486,407","388,372","138,897,172","364,282","149,437,418","344,464","144,541,695","362,945","135,902,212","371,790","131,981,936","431,168","140,673,756","456,179","145,356,085","454,105","153,140,339","427,567","152,490,085","430,034","183,950,165"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,중구,"376,814","98,971,870","313,543","84,825,197","275,407","74,986,868","238,878","66,827,588","211,378","62,485,084","229,358","64,068,182","241,492","67,316,491","303,965","80,946,837","316,972","83,922,992","316,025","83,282,589","315,981","86,926,164","298,486","83,978,833"
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",서울,중랑구,"1,143,933","182,401,641","882,252","145,370,296","729,169","125,927,086","666,208","118,089,386","583,681","106,318,474","646,721","111,176,478","619,011","113,441,840","844,141","139,213,260","1,002,431","158,313,781","1,026,468","160,939,222","978,099","162,758,612","920,437","156,261,438"
