ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,서초구,"70,841","144,910,998","50,402","158,253,994","63,965","147,079,828","48,946","137,132,912","50,764","140,611,966","47,846","141,827,548","42,385","121,866,626","47,787","161,363,552","45,544","138,612,049","45,658","138,191,850","42,921","134,537,122","47,147","154,496,066"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,성동구,"12,949","23,889,364","13,970","31,291,384","13,354","19,013,634","14,370","17,051,526","13,803","23,911,250","12,840","25,653,256","12,100","24,543,285","14,004","14,907,377","12,056","22,920,917","17,966","26,183,607","9,185","22,278,108","11,152","20,868,470"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,성북구,"38,724","40,819,910","44,876","58,908,954","34,254","36,777,152","37,725","39,304,534","43,417","48,415,642","41,172","49,002,800","41,872","55,589,634","40,730","60,878,112","42,555","48,053,541","47,419","55,210,204","39,839","39,091,404","37,605","50,476,916"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,송파구,"69,327","115,479,328","73,235","138,395,810","73,161","112,514,716","75,023","120,414,063","76,619","117,626,430","77,800","130,044,328","76,478","134,322,632","71,869","122,065,956","73,431","119,073,848","85,581","146,590,411","69,860","106,080,098","69,419","120,185,296"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,양천구,"51,285","32,268,484","48,943","28,038,390","44,617","28,899,518","42,848","28,741,424","49,216","30,258,866","45,061","24,464,502","45,174","22,798,060","46,163","26,792,990","43,629","23,367,272","47,769","18,894,932","40,930","14,527,490","38,862","17,615,982"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,영등포구,"145,685","365,856,130","141,793","325,411,460","145,833","319,350,395","135,869","335,257,348","140,181","365,285,905","142,556","351,977,497","135,868","350,619,117","150,361","372,007,297","148,214","351,396,284","142,495","358,483,119","133,981","291,815,412","134,891","347,797,180"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,용산구,"39,046","70,175,740","38,051","58,281,854","44,935","65,614,908","41,416","63,752,420","45,230","71,783,166","35,478","63,121,255","35,335","52,149,494","37,986","45,116,882","35,346","57,317,124","40,180","56,595,266","40,779","64,708,040","28,902","55,372,072"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,은평구,"72,813","17,203,590","74,474","17,594,694","71,814","16,960,728","72,168","17,992,342","76,574","19,959,068","72,959","18,170,350","69,612","16,449,282","68,857","16,250,016","67,441","15,931,356","75,932","17,925,391","62,808","15,073,920","66,728","16,014,720"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,종로구,"137,643","204,432,227","136,596","155,327,671","138,861","200,470,434","151,569","208,122,620","130,994","218,538,979","131,726","223,817,128","128,293","207,350,349","149,575","206,810,173","153,197","223,343,752","166,299","221,205,823","123,379","222,629,568","127,363","201,112,086"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,중구,"37,370","26,765,557","36,582","21,538,888","37,308","27,900,304","35,068","23,377,794","34,842","25,321,272","35,681","22,349,094","41,504","19,203,756","36,347","29,693,146","41,196","21,485,532","42,137","26,550,875","36,456","23,898,690","36,780","20,629,850"
S01L,OCULAR VASCULAR DISORDER AGENTS,서울,중랑구,"47,033","18,096,205","45,265","15,211,183","41,179","11,709,893","47,220","12,480,077","50,953","16,555,377","41,098","10,401,453","47,495","12,534,566","45,380","14,571,834","42,701","10,753,352","45,435","12,034,316","45,538","12,851,079","38,951","10,719,905"
