ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,마포구,"210,117","19,888,837","144,780","12,058,021","121,594","10,270,242","117,680","10,028,903","80,906","7,166,466","90,355","7,713,047","102,230","8,381,003","141,013","11,043,912","171,722","11,992,447","153,895","10,031,733","136,322","12,687,376","133,906","10,871,244"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,서대문구,"137,054","33,259,526","82,201","24,001,308","70,762","21,046,512","66,835","29,793,872","50,313","11,066,767","45,401","10,745,780","49,688","20,244,427","58,425","12,050,203","65,396","21,440,135","82,693","16,130,605","87,983","17,642,327","98,410","12,590,595"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,서초구,"108,179","35,813,744","83,676","30,024,914","77,758","41,066,500","58,334","16,781,876","51,528","34,707,070","51,882","34,109,936","66,410","14,935,236","90,366","27,850,185","89,062","40,158,464","80,883","25,958,092","76,576","21,419,093","78,092","46,670,563"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,성동구,"160,628","17,245,533","114,124","14,243,936","99,488","12,684,038","88,114","9,704,583","72,813","7,287,872","81,977","5,981,359","95,350","13,750,565","129,300","11,468,054","122,020","10,527,002","170,113","10,920,000","178,988","10,691,439","153,694","14,637,488"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,성북구,"242,277","21,927,323","173,342","15,031,318","150,180","15,017,879","129,028","11,425,335","98,532","10,508,450","103,489","10,797,626","96,133","6,978,466","156,062","16,903,905","190,809","16,144,515","204,629","19,594,402","190,930","14,026,207","192,628","15,041,127"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,송파구,"204,522","14,201,301","151,469","16,902,080","120,993","16,700,911","108,016","17,852,630","83,099","13,683,652","94,959","11,963,891","106,191","8,921,533","128,816","8,411,688","157,574","16,101,029","156,542","11,721,559","194,194","14,499,934","154,151","20,321,571"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,양천구,"263,236","17,400,247","170,788","11,107,680","142,967","9,318,715","116,094","9,412,375","79,279","9,413,829","102,197","7,635,490","103,407","11,285,223","124,238","10,566,555","144,243","15,000,819","149,301","11,379,703","147,001","10,448,995","123,436","12,447,767"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,영등포구,"166,927","34,944,884","116,787","21,086,371","93,678","25,036,710","79,348","28,392,299","65,842","24,748,217","66,069","38,056,709","74,668","27,236,098","96,295","26,366,466","106,412","39,997,984","103,924","46,188,899","121,357","23,453,739","105,836","23,658,731"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,용산구,"79,986","12,181,911","60,685","8,401,394","50,594","5,044,894","41,135","4,686,378","29,186","2,848,987","33,868","8,750,099","34,908","6,339,573","58,129","7,004,865","59,220","9,652,159","52,785","10,204,459","46,524","11,850,843","36,582","4,868,943"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,은평구,"296,259","16,410,133","193,994","9,697,545","169,812","9,457,441","134,142","7,595,670","97,644","5,911,458","121,280","6,099,487","112,319","6,880,645","131,968","9,165,418","149,846","10,863,963","163,702","10,928,368","199,117","12,943,099","166,342","11,615,731"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,종로구,"86,620","14,293,317","59,544","13,336,784","47,881","11,429,191","41,862","15,117,804","38,568","11,641,289","42,723","9,924,929","54,662","15,674,294","45,069","16,150,602","47,342","7,681,167","51,952","17,726,085","46,560","10,518,323","48,920","11,384,207"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,중구,"51,362","27,912,544","47,735","21,885,558","33,952","19,245,897","30,780","19,614,215","27,764","26,587,224","30,574","18,892,822","29,202","8,853,922","33,764","22,086,662","33,114","18,298,739","35,190","28,602,091","34,384","20,181,596","32,994","15,375,975"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS,서울,중랑구,"144,298","11,544,106","113,375","7,440,618","100,113","6,170,817","76,595","5,271,469","48,817","3,654,833","55,542","4,440,811","61,933","4,531,963","85,776","6,941,607","94,327","6,185,485","115,994","6,759,579","127,617","8,720,802","123,148","7,348,294"
