ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
V04C,OTHER DIAGNOSTIC AGENTS,서울,동대문구,507,"2,087,838",744,"2,767,240","1,118","11,921,410","1,645","8,625,359","1,665","9,532,775","1,417","6,663,830","18,069","5,392,765","25,296","11,540,610","30,071","10,170,823","25,877","9,942,734","25,547","6,006,382","33,679","7,481,073"
V04C,OTHER DIAGNOSTIC AGENTS,서울,동작구,"44,406","10,100,553","32,070","13,184,668","32,791","12,554,374","23,276","16,600,571","33,577","20,931,886","35,928","11,284,957","36,084","13,032,812","40,145","13,768,006","38,359","8,283,232","55,627","23,471,821","51,309","20,269,334","59,337","24,068,350"
V04C,OTHER DIAGNOSTIC AGENTS,서울,마포구,187,"424,820",157,"324,425",203,"450,000","5,764","344,970","6,772","353,800","9,150","482,990","8,135","473,965","8,077","321,090","10,448","380,475","15,192","350,390","14,445","314,250","25,413","417,500"
V04C,OTHER DIAGNOSTIC AGENTS,서울,서대문구,730,"18,169,865",751,"30,764,311",751,"28,498,454",671,"29,204,517",762,"35,791,908",698,"29,361,024","6,488","23,971,834","10,699","27,079,149","10,635","25,017,351","12,958","5,270,593","12,159","4,839,625","39,457","6,878,208"
V04C,OTHER DIAGNOSTIC AGENTS,서울,서초구,484,"18,021,916",437,"11,429,104",434,"18,937,435",546,"8,105,714",444,"11,876,383","2,248","14,307,918","11,680","17,931,890","17,820","15,276,110","23,498","16,044,000","19,838","18,197,693","17,283","8,960,316","26,417","3,819,340"
V04C,OTHER DIAGNOSTIC AGENTS,서울,성동구,745,"10,587,034","3,672","5,603,943","2,583","8,247,582","6,864","10,891,032","7,824","8,274,872","9,844","8,852,406","13,782","17,989,476","14,316","17,424,620","14,180","17,437,948","18,020","23,997,115","11,195","18,029,140","18,768","16,654,154"
V04C,OTHER DIAGNOSTIC AGENTS,서울,성북구,"1,674","12,797,253","1,233","9,792,631","1,152","14,852,181","1,033","9,993,984","1,192","14,964,862","1,432","18,826,597","9,073","16,668,512","11,494","15,475,830","16,095","9,982,722","34,301","17,660,607","27,510","15,717,660","25,908","21,744,249"
V04C,OTHER DIAGNOSTIC AGENTS,서울,송파구,"1,421","48,787,656","1,479","55,313,129","1,501","55,020,269","1,384","44,243,084","1,622","62,508,531","1,481","59,213,214","8,782","70,295,106","15,468","9,392,803","18,327","9,569,113","16,683","12,433,293","50,052","6,411,748","79,003","10,876,352"
V04C,OTHER DIAGNOSTIC AGENTS,서울,양천구,481,"6,615,202",427,"4,087,153",649,"2,805,717","17,245","5,126,973","21,709","3,219,600","25,031","9,716,493","28,154","3,329,127","30,174","7,814,348","25,753","4,596,051","27,392","3,307,563","23,492","4,359,352","30,161","7,462,270"
V04C,OTHER DIAGNOSTIC AGENTS,서울,영등포구,"1,452","12,448,817","1,217","21,164,918","1,512","19,489,794","23,157","16,187,383","25,873","17,387,272","25,150","24,972,202","28,305","23,841,245","26,149","32,544,932","27,290","31,037,356","33,236","24,043,100","30,773","12,262,884","37,703","23,495,972"
V04C,OTHER DIAGNOSTIC AGENTS,서울,용산구,301,"2,144,219",263,"2,372,722",368,"3,057,756",294,"2,859,077",383,"3,617,785",895,"4,633,263",722,"3,080,747",525,"2,710,987",741,"3,497,980","6,023","3,910,495","4,663","3,235,035","6,955","3,816,397"
V04C,OTHER DIAGNOSTIC AGENTS,서울,은평구,352,"805,200",341,"808,508",692,"1,476,678","11,918","828,245","20,597","945,314","12,971","838,300","41,264","3,274,545","50,753","776,254","52,351","802,250","49,104","760,900","53,751","830,700","53,802","823,800"
V04C,OTHER DIAGNOSTIC AGENTS,서울,종로구,511,"7,648,260",684,"20,555,663",687,"35,383,815",612,"14,180,903",722,"25,639,031",641,"12,967,452",649,"26,910,401","16,863","11,627,824","41,847","12,342,730","55,770","12,390,656","44,108","10,492,834","55,709","9,506,336"
V04C,OTHER DIAGNOSTIC AGENTS,서울,중구,549,"1,599,818",520,"1,336,610",561,"2,998,563","1,837","3,335,983","1,249","1,519,312","1,329","3,459,935","1,875","2,206,022","3,208","2,267,110","2,406","5,511,121","62,839","2,606,540","62,671","1,369,512","71,585","2,626,338"
V04C,OTHER DIAGNOSTIC AGENTS,서울,중랑구,201,"531,458",195,"421,786",204,"450,420","16,428","353,589","24,815","958,880","27,942","443,501","27,495","965,584","26,061","396,076","27,931","897,318","27,633","377,079","26,150","335,100","29,256","404,745"
