ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,동대문구,"29,887","64,663,822","25,109","61,554,830","22,430","61,201,675","22,863","62,069,772","21,398","56,244,304","19,672","52,106,833","21,751","58,515,276","22,267","62,107,338","23,408","66,949,576","27,204","72,342,321","24,674","62,383,201","32,288","74,874,403"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,동작구,"20,800","49,725,391","23,504","54,986,111","22,086","52,243,391","20,813","53,382,459","21,929","47,739,474","22,517","43,708,614","26,897","49,529,107","29,850","57,483,075","28,232","56,500,296","31,892","64,618,998","29,528","56,893,279","33,639","59,740,370"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,마포구,"8,882","19,845,503","7,819","19,089,634","6,694","19,618,425","6,112","22,537,495","4,829","13,154,682","3,996","11,450,144","4,765","12,558,526","7,133","18,326,480","8,298","22,393,723","8,432","22,917,372","6,217","16,133,538","7,363","18,539,812"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,서대문구,"36,587","66,790,545","30,302","61,025,908","29,905","62,224,984","33,141","65,809,514","31,455","58,853,595","25,311","55,781,910","28,570","60,341,292","30,063","62,785,031","28,187","64,861,707","29,895","68,532,217","26,917","55,521,011","28,307","61,271,000"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,서초구,"24,466","69,515,628","24,881","70,038,622","25,736","72,926,301","25,069","69,463,482","24,885","65,230,501","24,476","56,081,532","21,624","60,312,460","27,222","66,998,088","27,305","74,305,682","24,248","70,977,031","24,973","62,175,675","22,648","61,172,804"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,성동구,"14,180","32,894,492","12,618","32,451,628","11,749","29,719,724","11,500","32,699,003","11,332","27,952,265","9,272","22,143,374","11,213","27,914,796","12,812","31,271,413","13,641","34,511,983","15,073","35,721,699","13,245","30,782,160","12,925","30,985,796"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,성북구,"17,117","39,296,246","15,148","34,097,267","15,357","36,347,227","14,285","36,177,862","13,530","28,560,717","14,925","32,600,212","14,135","31,364,726","15,690","34,881,549","18,237","42,437,788","16,990","38,785,797","15,712","37,414,850","17,575","38,803,314"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,송파구,"54,157","144,083,098","55,709","144,911,962","56,709","137,154,693","62,014","148,744,641","53,404","129,052,164","52,279","123,736,157","54,026","127,374,590","58,542","140,185,237","60,318","148,332,636","60,775","152,161,576","51,590","120,356,941","64,001","142,286,586"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,양천구,"27,674","53,872,840","28,872","49,661,445","25,968","46,665,784","25,914","53,994,329","25,011","45,446,039","22,346","40,522,771","26,811","45,630,080","31,499","53,541,463","28,640","57,119,925","30,554","57,342,936","28,160","49,465,534","37,578","56,125,127"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,영등포구,"28,565","63,024,704","27,160","61,004,312","26,850","57,253,138","26,485","60,315,054","24,596","50,580,091","24,666","50,228,871","21,611","48,031,554","29,907","60,163,722","29,490","61,767,161","28,877","60,822,297","25,494","52,736,202","30,337","58,115,841"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,용산구,"10,934","24,063,944","10,398","22,143,039","9,323","21,965,375","8,543","22,195,301","6,050","17,833,897","6,797","15,759,809","6,784","17,235,279","9,465","22,584,850","10,303","25,411,965","10,170","23,472,346","8,930","20,021,892","10,573","22,473,551"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,은평구,"14,073","31,984,879","16,069","35,763,302","11,388","30,392,496","11,017","33,898,204","10,264","23,640,685","9,622","22,734,385","10,861","24,562,466","13,502","32,335,293","13,047","35,496,233","15,085","35,012,957","13,923","30,968,898","13,279","30,421,752"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,종로구,"46,160","101,274,058","41,427","91,313,761","38,069","94,284,125","41,635","94,397,963","47,612","102,347,038","37,336","90,950,445","42,107","95,163,079","44,932","98,654,814","47,427","106,739,138","49,912","113,124,375","47,134","103,977,057","57,025","111,678,616"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,중구,"12,962","30,220,676","14,154","31,488,727","10,604","29,499,573","11,751","27,489,467","10,382","25,914,534","10,105","23,362,853","10,350","23,900,663","13,340","30,775,896","14,796","36,190,696","14,255","35,130,944","12,552","31,099,597","14,912","32,051,258"
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",서울,중랑구,"22,788","38,193,958","21,810","40,616,632","18,489","37,614,609","18,144","38,539,953","18,559","33,460,901","17,404","30,841,917","17,903","30,847,493","23,080","39,707,072","21,914","41,975,339","21,751","38,672,689","20,165","34,738,511","20,942","38,121,360"
