ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,마포구,,,248,"110,608",,,,,440,"196,240",562,"185,852",942,"290,532",200,"83,940",272,"113,422",384,"155,484",808,"262,978",730,"263,990"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,서대문구,,,"4,020","1,277,956",,,,,"4,244","1,344,724","3,409","1,092,194","2,549","752,074","4,098","1,308,588","2,911","884,846","3,968","1,360,228","3,440","1,113,948","6,623","1,977,055"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,서초구,,,"6,142","2,587,813",,,,,"6,120","2,563,920","5,593","2,404,478","4,224","1,883,904","6,610","2,820,260","4,420","1,971,320","6,879","2,880,834","5,437","2,258,432","5,059","2,256,314"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,성동구,,,"12,671","5,498,033",,,,,"13,536","5,976,931","14,789","6,353,454","13,521","5,945,459","11,747","5,079,891","14,922","6,451,406","16,145","7,014,446","13,960","6,014,438","11,716","5,119,773"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,성북구,,,710,"206,500",,,,,306,"136,476",882,"234,612",304,"135,584",626,"189,196","1,634","500,524",325,"101,750",582,"192,984",990,"326,622"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,송파구,,,"7,775","2,053,030",,,,,"13,605","3,613,890","9,798","2,632,392","6,770","1,800,358","5,296","1,397,942","8,330","2,240,980","7,769","2,076,634","10,300","2,744,704","12,762","3,442,538"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,양천구,,,"1,299","382,254",,,,,919,"309,974",838,"276,548",438,"195,348","1,463","455,398",931,"309,026",259,"115,514",884,"295,624","1,136","409,996"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,영등포구,,,"2,417","1,077,982",,,,,"3,642","1,473,132","2,772","1,090,512","2,253","1,004,838","1,918","855,428","3,421","1,358,366","3,093","1,293,078","1,811","807,706","3,250","1,283,030"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,용산구,,,294,"131,124",,,,,481,"214,526",474,"211,404",720,"191,520",516,"230,136",283,"126,218",105,"46,830",545,"243,070",273,"121,758"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,은평구,,,161,"63,706",,,,,60,"21,360",572,"211,912",338,"137,788",244,"91,904","1,177","394,082",624,"235,104",354,"147,144","1,842","564,762"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,종로구,,,"11,518","3,083,828",,,,,"14,559","3,903,044","17,919","4,952,326","10,005","2,703,958","14,414","3,887,044","13,490","3,798,670","17,315","4,661,230","11,208","3,084,766","17,201","4,690,694"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,중구,,,"1,816","768,176",,,,,"2,128","875,648","1,959","806,754","2,163","912,858","1,317","565,782","1,738","723,308","1,738","708,188","1,604","663,832","1,526","619,020"
M01C,SPECIFIC ANTIRHEUMATIC AGENTS,서울,중랑구,,,"1,134","334,764",,,,,442,"180,932",180,"47,880",90,"23,940","1,250","410,260",-,-,370,"148,820",292,"130,232",450,"120,150"
