ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,동대문구,"5,935","1,787,215","5,986","1,803,842","6,466","1,931,290","6,626","1,988,870","6,865","2,065,559","6,783","2,041,445","5,250","1,572,340","5,625","1,687,408","6,439","1,929,805","5,611","1,689,657","5,258","1,586,666","6,509","1,973,625"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,동작구,"8,632","2,415,970","11,863","3,325,517","10,094","2,852,486","11,085","3,132,887","12,332","3,441,663","11,968","3,349,632","10,215","2,887,767","9,816","2,764,140","10,341","2,887,557","10,277","2,889,380","10,218","2,858,687","11,308","3,179,125"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,마포구,694,"207,540",738,"224,600","1,138","339,740","1,549","460,405","1,025","299,780","1,167","348,620","1,303","381,735","1,366","411,030","1,259","371,990","1,027","312,185","1,265","364,475",860,"258,100"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,서대문구,"6,248","1,902,490","7,013","2,136,865","8,144","2,477,270","7,842","2,390,760","9,081","2,762,425","7,110","2,165,498","7,045","2,137,175","6,179","1,875,215","6,272","1,906,695","4,346","1,322,590","4,258","1,293,020","4,954","1,504,684"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,서초구,"7,347","2,158,130","6,413","1,884,052","5,962","1,742,075","7,046","2,061,789","7,931","2,324,357","6,348","1,862,309","6,206","1,830,516","5,685","1,657,800","6,260","1,829,934","5,280","1,540,085","7,159","2,095,680","7,425","2,158,435"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,성동구,"2,747","834,020","3,145","952,435","1,664","500,870","2,645","798,885","2,889","871,030","3,099","939,770","2,632","796,530","2,369","711,555","2,174","653,620","2,575","781,127","2,568","767,490","2,117","642,255"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,성북구,"2,966","893,020","1,837","556,295","2,410","713,350","2,034","610,500","2,423","716,871","2,672","792,735","2,251","681,865","1,511","451,475","1,691","491,215","1,626","480,320","1,427","426,555","1,842","514,675"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,송파구,"3,027","908,505","3,585","1,074,340","2,560","763,585","2,923","875,195","3,213","966,700","3,205","943,213","2,658","788,558","2,783","822,720","2,491","745,441","2,536","754,130","2,745","829,350","3,801","1,130,260"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,양천구,"1,928","577,540","1,601","487,911","3,029","914,045","2,839","856,445","3,391","993,445","4,182","1,246,740","2,690","797,749","1,849","559,255","2,904","865,840","3,137","936,331","3,057","918,700","2,993","883,850"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,영등포구,"7,206","2,162,185","7,430","2,226,848","7,109","2,149,212","8,917","2,699,071","8,109","2,459,000","8,722","2,643,305","6,947","2,092,375","7,024","2,118,935","6,461","1,919,733","8,974","2,691,602","7,999","2,318,688","7,625","2,276,835"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,용산구,"1,022","305,620","1,264","376,140","1,177","347,106","1,524","449,868","1,482","443,568","1,352","381,622",842,"239,860","1,426","413,139","1,654","480,922","1,052","308,666",845,"245,391","1,342","397,662"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,은평구,"2,221","673,844","2,068","614,325","2,360","704,820","2,954","878,570","3,074","913,490","3,750","1,100,350","1,515","454,025","2,542","762,850","1,137","335,235","1,112","332,510","1,272","372,595","1,205","350,955"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,종로구,"3,773","660,270","2,408","396,964","2,511","540,584","3,842","640,198","3,755","730,897","3,034","588,292","2,675","558,360","4,112","807,000","2,464","599,715","2,376","523,280","3,845","653,525","2,726","611,090"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,중구,"2,175","659,175","1,895","555,645","1,764","535,920","1,961","593,905","1,364","415,040","1,677","506,235","1,691","515,755","1,988","603,190","1,960","582,260","2,078","629,100","2,325","707,025","1,669","500,540"
D10B,ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE,서울,중랑구,"1,138","332,570","1,112","326,516","1,156","342,645","1,992","576,901","1,398","417,409","1,990","585,740","1,416","425,202","1,744","527,720","1,764","522,914","1,070","316,172","1,410","418,801","2,055","595,391"
